time,open,high,low,close,volume
2026-03-03T09:30:00-05:00,12.345,12.36,12.0,12.02,13205.0
2026-03-03T10:17:00-05:00,11.59,11.64,11.54,11.62,10200.0
2026-03-03T10:56:00-05:00,11.76,11.81,11.76,11.81,1731.0
2026-03-03T11:00:00-05:00,11.78,12.04,11.775,11.98,31089.0
2026-03-03T11:30:00-05:00,11.97,12.06,11.955,11.995,27358.0
2026-03-03T13:42:00-05:00,11.895,11.895,11.835,11.845,13001.0
2026-03-03T14:01:00-05:00,11.89,11.935,11.765,11.765,20292.0
2026-03-03T14:31:00-05:00,11.78,11.82,11.74,11.74,7844.0
2026-03-03T15:27:00-05:00,11.86,11.86,11.86,11.86,1743.0
2026-03-03T15:37:00-05:00,11.88,11.895,11.85,11.895,17097.0
