time,open,high,low,close,volume
2026-02-26T10:02:00-05:00,22.97,23.15,22.97,23.135,6279.0
2026-02-26T10:40:00-05:00,23.32,23.915,23.305,23.86,45422.0
2026-02-26T11:00:00-05:00,23.87,23.91,23.68,23.905,27982.0
2026-02-26T09:30:00-05:00,22.96,23.125,22.85,23.02,14479.0
2026-02-26T11:30:00-05:00,23.91,23.965,23.75,23.755,7368.0
2026-02-26T12:00:00-05:00,23.805,23.98,23.755,23.755,23417.0
2026-02-26T11:42:00-05:00,23.905,23.905,23.725,23.745,8135.0
2026-02-26T12:30:00-05:00,23.735,23.905,23.735,23.81,11279.0
2026-02-26T13:27:00-05:00,23.59,23.605,23.59,23.6,859.0
2026-02-26T13:01:00-05:00,23.76,23.76,23.465,23.55,16756.0
2026-02-26T14:00:00-05:00,23.71,23.885,23.71,23.88,4057.0
2026-02-26T15:07:00-05:00,23.87,23.955,23.83,23.83,15709.0
